Tenant,EmployeeHash,Section,JobTitle,HireDate,TerminationDate,TerminationReason
Tenant_B,db54884ededc1bb7a653000b79244d072ab1a42cef46f7914a25dc144babf7b7,Facilities,Assistant,2024-08-29,,
Tenant_A,d4925bfcf519753dc822b0496edbec0dac0ff0fcde979b54980973fa57563679,Sales,Assistant,2024-08-29,,
Tenant_B,a50f385ad10699b055cbf6c7fd1bcde235f2a0ea80ded9aa21aa2dad01fe1888,Logistics,Assistant,2024-08-29,,
Tenant_A,671a84dfe5ad2ef5161be081ed1ec5f40b010d340abd075be8d3cd0851310594,Production,Assistant,2024-08-30,,
Tenant_B,67e2a38d95243e94977866aaa8c5697af87a992b9c437871be3dbdb238e2b757,Production,Assistant,2024-09-01,2025-03-10,Layoff
Tenant_B,07d32c858c1273c857045e5bf9f7b071198855bd85fd5de2cc67ac1f5ac62b8b,Production,Assistant,2024-09-01,,
Tenant_A,10290505c4b1dc94410e454d5788dbb7bd932c1f18b1815c9e3b40b9628c06d5,Production,Assistant,2024-09-01,,
Tenant_A,401ddc2aee7b1fac2ad628aeb10c2c82ce3c930bf4142357dbbee2db1883a652,Logistics,Assistant,2024-09-01,,
Tenant_A,ff26a2e1abc93ec0990f51361705d7999df9e9443dc419e616c037aa0fd8faf0,Production,Assistant,2024-09-02,,
Tenant_C,2672bbf0f2b11285aa0a80a1ebecad247c2807aa48576428d480eb67dd994373,Human Resources,Apprentice,2024-09-03,,
Tenant_C,5583ec0db55cc32104ce857d9fa2b25f70a48fcb8e37f052a7b5285452bf705a,Logistics,Assistant,2024-09-04,,
Tenant_C,afe1212c073bdc67f143ace2e524eb4f49bc567d305bc204a81db71915b8ed77,Production,Assistant,2024-09-05,,
Tenant_A,52363f0e2ce74a5bceca9f45bb22d3f34879ec0e6eef46a8a6bd26324823e59a,Quality,Assistant,2024-09-05,,
Tenant_A,506cf99bce3eb3b97bf1b05d37b5971497cb1162d7adbf0b37618cc080e15282,Logistics,Assistant,2024-09-06,2024-11-29,Layoff
Tenant_B,aee5310d7e648237895728001549a7db619df11cb1741aab2e49e6c8d972882f,Production,Assistant,2024-09-06,,
Tenant_B,b3f528d9f1ea6bd60ceaeb1792dc34ca52e65f66395dd10115d2484ea5448b61,Production,Assistant,2024-09-06,,
Tenant_B,d534ad6a25a1b3b1bb01fae1ec481a1b6c9242af4117963f377bc3a82666fdaf,Quality,Assistant,2024-09-07,2024-12-13,Resignation 
Tenant_C,fa1ac682dbd8f96a66a8bc8d1c7404626df608578a6c218092078f410fc62070,Production,Assistant,2024-09-07,,
Tenant_B,a6d2fa4a71e2924ea95a5e80be9ff23a4faab627900d5c90e6cd20d995d46d58,Production,Assistant,2024-09-07,,
Tenant_B,a340d905ad269ca85739b40b29fc568534de629a8bc64cb4f14357bc7dca072d,Production,Assistant,2024-09-07,,
Tenant_B,ae2479600e37bd736feb9f67768c7edb3d1126cf99b9296ecbe103d1b91dd7e3,Production,Assistant,2024-09-08,,
Tenant_B,26bbcffbe0d0fbeb451917f9bdf22a280f265ef0038b97fcee983e91a8ec895a,Quality,Assistant,2024-09-09,,
Tenant_A,6a13402fb60f8a8931e13bceee2d947f3922b6b8e36eef2d1f45ce814fbaec0c,Production,Assistant,2024-09-09,,
Tenant_A,b266bd989d99a527e7468a085209aa061a33512c9b81e7121aa885c9579d03d2,Quality,Assistant,2024-09-09,,
Tenant_A,bb6d3a00d102ec26a2a51f48940fabd966c433aaa070999765a463e78512ba9d,Production,Assistant,2024-09-10,,
Tenant_A,5aff739209b45160c281a513609c492b80c6130af8c0b0248c71af147c47dcb1,Production,Assistant,2024-09-10,,
Tenant_A,463ba36ddc74bb99c28b57f87aa7c10caaef52ae01a83759094f7fe5a860e6a9,Logistics,Assistant,2024-09-10,,
Tenant_B,eec04640c5acf4eafa5f8cbd8fee75b1985a56e2de7be93ddbed61fd25db6e8c,Production,Assistant,2024-09-11,2025-01-09,Layoff
Tenant_A,797bb4d04119c34a23ab8dcddb49b3a498d78bedf1597e9b9f09cdb6ecb9f459,Logistics,Assistant,2024-09-11,,
Tenant_B,4fb44db0a200c3ec9c3b8fb9fee386719d5ef7629317ac646b416d0f0351787d,Production,Technician,2024-09-11,,
Tenant_B,8ad5daf9fc31147dbb87b8ef1722e939ed0be2146182f35339df3ea106dfc523,Quality,Assistant,2024-09-11,,
Tenant_B,cb593e98512e8091c16964d608efed67a517ae08783c91508a94c4f78672c8a0,Production,Assistant,2024-09-12,,
Tenant_A,c65663503c9140c10c6a9aa4318b1ca4d7ffc5c4af22cdfb5e41a1478cbce142,Production,Assistant,2024-09-15,,
Tenant_A,8ccc04c6235ede4ce3c3a067d6f9b462b8be0cf780a2e2770276b83e1f06a782,Production,Assistant,2024-09-15,,
Tenant_B,f427452a4d8c9e1ef2bb287d6371220619ae144f1561c5a2efbe05d71e44971b,Maintenance,Assistant,2024-09-16,2024-09-23,Layoff
Tenant_B,99434790a45914f0ebbfc80a2f71b7e8098be6c2e2b90ac6f2c860b49cb2307a,Quality,Assistant,2024-09-16,,
Tenant_B,e3a6c60f536990e964c9931f08e3525e03978defa3c529eafd2efeb823d76f09,Engineering,Supervisor,2024-09-17,,
Tenant_A,f7086f34fa5b255548e881f88e54273a10ee8ca4076184b2cec7f67b8c14d4fc,Production,Assistant,2024-09-18,,
Tenant_B,f5cd07fa520bbcc482148f744557158f628bb8aed3f92ec8a2e247dd4af94a4a,Production,Assistant,2024-09-18,,
Tenant_B,47d29e11c7c1ff70f4d92d5b437027ca64be757a1c0cb557e0ca92f9f2eefa33,Production,Assistant,2024-09-18,,
Tenant_B,e544f888c9d2ba2ccd4311a8efa4442be442561339af73fca91f815a8a2e63e0,Quality,Assistant,2024-09-18,,
Tenant_C,bcbcc5fbc79cb5e7441775c89f4d604afd09f1acd72b2ac65460879e058fc752,Logistics,Assistant,2024-09-20,,
Tenant_A,e8eddfe15e7b61daaf486bfb769a167772ac4e4b1955797d81037534a650179b,Maintenance,Technician,2024-09-20,,
Tenant_B,c526cabbcd1086b297c3cf2d6c1e329b3d1f0b42d68f0a9cf80cdbf5e6a2098d,Production,Supervisor,2024-09-21,,
Tenant_B,8aae7e768424a73f074b7a6d84a158907f2a6a8e684f3a1d68c858870e475eec,Production,Assistant,2024-09-22,,
Tenant_B,61370f0cb2dd418e8041590fb71c692a377a936df539895b4bb163232984b90b,Production,Assistant,2024-09-22,,
Tenant_C,7f7bc11cb4e0c439ab30085ff7fb771aa9bd1ec83ccf23143e7880f4f1cc5120,Logistics,Assistant,2024-09-22,,
Tenant_B,edff2cbab63a693f7eb2c3ddf9c090eef1aab136100f8cb9c7409dafa463bac6,Logistics,Assistant,2024-09-22,,
Tenant_A,19a6f5b16d9f6e9e589ee3d580dd83e57ce52ed76a743c3d013fdeee90a326a5,Production,Assistant,2024-09-23,,
Tenant_B,c9e981582ad4df9f16b3233d0d45de65b9bcfc56d4679545d94874a5ae4e3b5b,Production,Assistant,2024-09-23,,
Tenant_C,3f0f57b5d28f6ea823f55d7756a56826e03c7a30ff64d81cda51230911746a2d,Production,Assistant,2024-09-23,,
Tenant_B,41210d54292633dc0c94ef88353fed939c00636eabe2ff7e0680033551eb9730,Logistics,Assistant,2024-09-23,,
Tenant_B,7e5b8d7985943928f98ee7fb285e5f3d9e171fde26f6791f5cce63953e6349f4,Logistics,Assistant,2024-09-24,2024-10-12,Layoff
Tenant_C,5e94295814fd8ac46f57013bcfdf8e5de19bc9943d85443c00a60019a0233f04,Maintenance,Assistant,2024-09-24,,
Tenant_B,d39325013477d22b3f1f0f6c47a222a29fbfb4a054077b13a054d04c97defa0b,Production,Assistant,2024-09-24,,
Tenant_A,fa4a0e1b6f6ebfd27775a72e8af335000b82562f53cf557dcd7af35b47e75ab4,Production,Assistant,2024-09-24,,
Tenant_B,a08b4d2c3f3c5ef3e45f1c78dc3ecf43643e2d4c999fd527b39822f090562410,Production,Assistant,2024-09-25,,
Tenant_B,de1ce23d38eb51f10c3fcf46b20f6d837c9ca568b330c3add3aefc54d1279b58,Maintenance,Technician,2024-09-25,,
Tenant_B,6c40f74fbdd94e24f80b065f4a79a582df817984f7588a616bdbb49ecd12ec8c,Logistics,Assistant,2024-09-26,2025-02-23,Layoff
Tenant_B,80496cd71b3eecfaa3ba8edddb10c9def13dddfb113ec737ba866b6e707d3789,Production,Assistant,2024-09-26,,
Tenant_A,7ae92e9c0eceeade4cf93f3ecc5368d7a3b900be3119c5580d1e0309d39dc33a,Production,Assistant,2024-09-26,,
Tenant_B,9705d20ae76ac25d88e40fc0823fb7bccdda299d9d7899d946529b96725692ab,Production,Assistant,2024-09-26,,
Tenant_C,69130b30d8e9b6f928a222c43ce737748a97f876d5571cb80ec70ac0e57d1dd6,Production,Assistant,2024-09-26,,
Tenant_B,835c05bcd50bba211d318c1a73599b08372d24a9241ac75ede37e101f340895c,Logistics,Assistant,2024-09-26,,
Tenant_B,540896fb895c5993af462c70d3373713f20314822139ab34cfd026c52d7e2818,Production,Assistant,2024-09-27,,
Tenant_B,852bc408a92cdbc367f0e97ea546da220ff1b913c4554f18e44a3681e674cf1f,Production,Assistant,2024-09-29,,
Tenant_A,c8e8421931bdad6e1bfca1c13498db487f300ef42f5cd5bb218a64aee2250efb,Production,Assistant,2024-09-29,,
Tenant_A,9476b37b59168a2313b35685f4775775f5808453a9e7e899a6b71b24ed5cd58a,Facilities,Assistant,2024-09-30,,
Tenant_C,146b1cb1b4e32e250f8a8d6b467bbe62207b286c5953dfd1a78e9e9e2f1e688e,Production,Assistant,2024-09-30,,
Tenant_C,a3b3bc56d649ebafd2b74ddfd331cac404e9affd9025cd1378df9ee5cfefc8e3,Production,Assistant,2024-10-01,,
Tenant_B,12caeb5f9353a3365fd4e5acff2fdf3b2d1205fe6b819a6ce5f2ea20b3211bc7,Production,Assistant,2024-10-02,,
Tenant_C,88d1ea425518be4b5160d746e379cab70625208a34ab55eb0e94797efae5e2bd,Production,Assistant,2024-10-03,2024-12-13,Resignation 
Tenant_A,fc1d9449032b16431a5f0ea4d901b542d26cd3c8a68ef538449ba9e89290427d,Human Resources,Assistant,2024-10-05,,
Tenant_A,409f519a1adbb518b685bb5ffee65fd58762ecb0b251e1a8341e8f186f0efbf4,Production,Assistant,2024-10-06,,
Tenant_B,cfc41322494b6b782794e01695fe214069974bc62a6d4063da62374248af5d8e,Production,Assistant,2024-10-06,,
Tenant_A,693a3ae8ad24025029d754a1ec2cb98426e3dd8d5d84e63ea2fc0dcbaed3c2c7,Information Technology (IT),Apprentice,2024-10-07,,
Tenant_C,5162441b910d9578a79255489a3dbf937c1830e184ab0185f07cb2c8db03ffd7,Production,Assistant,2024-10-07,,
Tenant_A,3719cd4edf46822e17a1d9b86dd0f2e94dd41b49536351aa89f4998e2adc3c3b,Production,Assistant,2024-10-08,,
Tenant_A,bfaa935072a362fc84822dbac4b4355bb0982402db4fc4953cf60dbfe7dabfe9,Human Resources,Coordinator,2024-10-08,,
Tenant_B,a62c594d695f41ddf08a6ed2d6f073541cb68932d962453743cb85b7283de915,Logistics,Assistant,2024-10-08,,
Tenant_B,a25c1d962f9929b08b80a9d11c7ce32629a3e0b0d5b30587b4328f1b1df5520c,Production,Assistant,2024-10-09,,
Tenant_C,d64b673184fe44098dee8ed346216ee69438399d584a4d3b495e86624b3b3037,Production,Assistant,2024-10-09,,
Tenant_A,8a2561a4813f3b5f0d185024f12ac9556876bfde72a23f7aee44726df8bab0e6,Production,Assistant,2024-10-09,,
Tenant_A,b0a30107515e61599e1becaa2cc9433a45bab7de2bce59dd26e9633f3d6d8b3a,Production,Assistant,2024-10-09,,
Tenant_B,dbd2d54b0716f670269d892ea242073df8154588ef274e61965ddd2ddfe8b58a,Logistics,Assistant,2024-10-10,,
Tenant_B,dac2b807745066de8eb1e033f7c0677b45853ae69c05a3ee4a53fe5b6a22c4da,Production,Assistant,2024-10-10,,
Tenant_C,a6931e0a0d0de7c119c6eb7132cfdf9fb01f08d3746906e700db548507e651b2,Production,Assistant,2024-10-10,,
Tenant_B,16c36174f008d0ebf917d1b933c438699b2017ff55c329a4f91e2aff1637a7b8,Production,Assistant,2024-10-10,,
Tenant_B,a5f53b234c06af9469eaeca2de7fcd7e2cb8eb43ff52d22f1506c3099eac8e32,Production,Assistant,2024-10-12,2025-02-13,Layoff
Tenant_A,17305e41cf7b111260b998def5ec739d3ec942b5d98d6927df1020bae516ebb1,Logistics,Assistant,2024-10-13,,
Tenant_B,3518f58beb7f8ce0f412042ed33a3e3f0da838d441f91fba1246ae47421d2060,Production,Assistant,2024-10-13,,
Tenant_B,d8d0539d9fa00f083a8b5c46ace64adad68488e4de0c28e12049bbf28e2380ce,Production,Assistant,2024-10-13,,
Tenant_B,94a441195e23a735d0ecb961916e818f4f56083325b571e8bf0871b0f855ba45,Production,Assistant,2024-10-13,,
Tenant_A,62323246c2c6e5eba28899fdfa218ef83403863bdaf19ac27dcdd060e02e3c3a,Production,Assistant,2024-10-14,,
Tenant_B,16ab5e54cb690d3187d7dd7f2bfaef61a9bf155f8e2988106f5470cfd026f0b3,Quality,Assistant,2024-10-14,,
Tenant_C,4a830c4b8e3aa2aadfbff8bb624bb83ca6a0d48c2cd268916d128f0ba16df448,Quality,Assistant,2024-10-15,2025-03-11,Layoff
Tenant_B,07eace19addb62f5aed057aab555e715dbdf6b9e098e268e912412a7de01d1f5,Production,Assistant,2024-10-15,,
Tenant_B,9a531c9286075d2ad28eebf3a3f465df650ed36edbe687441f2e5d7340694075,Production,Assistant,2024-10-16,,
Tenant_A,13f17fb05ff7f4592aefbeb1eeeca835f23384ca3d2d35737498f8b4e1328f78,Production,Assistant,2024-10-16,,
Tenant_B,750926deaa84f3de0b4b73cf4d79b5842c17282ce035deb40583464bd2011393,Human Resources,Analyst,2024-10-19,,
Tenant_A,a48dea68e531a367d894938e659ca6a73ba130ebb52a29f0b552415ad4ef621c,Production,Assistant,2024-10-20,,
Tenant_A,79a7c6a611290ddf82d64be634865404759182d5586e18987415f4b8ed7cd670,Production,Assistant,2024-10-21,,
Tenant_A,226c2b4e0f27d937128ad4e607c19850260ce580472a22ef2e9368682b84191d,Logistics,Assistant,2024-10-22,2025-01-11,Resignation 
Tenant_B,5cd9c34de17dde289979c341f8a107989e1aa658496319c4f40bc737fba75cb6,Production,Assistant,2024-10-22,,
Tenant_B,7ee1791b01e65b623eb6181cc2170c877c80965111292bb6e28eb7755ab7a48f,Production,Assistant,2024-10-22,,
Tenant_C,a648c200ad102a858cd3b54aa683085ef3d2399275b80f85856e5a25a3349cfd,Production,Assistant,2024-10-23,,
Tenant_C,25647c2469dc69534ae42aba7b3cf80789b86a08eb7dcee5b2012e49eff9175d,Logistics,Assistant,2024-10-23,,
Tenant_B,767aca4349a38349f72263edd91d5055939ba35e2fd072706e29fb9c584b5759,Production,Assistant,2024-10-23,,
Tenant_B,02a973884b4678598e168a8227f4365e47b52e500ee1c85c8a8b69c953d8ce02,Production,Assistant,2024-10-24,2024-12-30,Resignation 
Tenant_B,37a852fa27d73abbf21da62b51563b801e37fc5caf069c0be5be104e4f72d094,Production,Operator,2024-10-24,,
Tenant_A,b6463b0db70494263f94a96e3495f726040ec3ba5b41ece6e110387341f411d8,Engineering,Helper,2024-10-27,2025-03-12,Layoff
Tenant_A,830b783707903ce6828096fa7c0a606045c1938085a399d88892b56ec18d95b4,Logistics,Coordinator,2024-10-27,,
Tenant_A,2da9267feca6ee2aca6f48dfff049bb1126cea1ed91b6c425aa2158234409a14,Production,Assistant,2024-10-27,,
Tenant_B,a7b6267c1747ee49246afb5017bd747fbc23e04fea8d957f1c6ac5f8cdc92a88,Production,Assistant,2024-11-01,,
Tenant_C,e084191bbfebf9afded8a56926cb180ef314e3dc98f7949463547ad23c9a5ef6,Logistics,Assistant,2024-11-01,,
Tenant_B,ad57d8971bcb96c2e183dd19e0957b6f85ca89c4776bd4fb921185f834423ab3,Production,Assistant,2024-11-03,,
Tenant_A,de713efbecde069114b5ba1caa973ffaa5422ffa3814bc1637bb4e45ee9a11f6,Sales,Manager,2024-11-03,,
Tenant_A,eaa0d97754ba3e65f6267d732e6c59c9625145aac554f8d86e2a4ebae471b415,Production,Assistant,2024-11-03,,
Tenant_B,18289f406e35b26409a36615ab2bef8736a9a5b70f694f3709cf40fffcb649d2,Logistics,Assistant,2024-11-03,,
Tenant_B,dcceb32368f30edd124be28adb5b8726451b168bfb29ff566550f5b383c7c571,Production,Assistant,2024-11-03,,
Tenant_B,9fa5b2718b8104e5ab0e3b0772063c8b045e18f9bf559b77c4149b2cff8ae5a3,Production,Assistant,2024-11-04,,
Tenant_C,a59ef0d9a5f5a4a947998def6f63d26bb20a86adfcdf6e27ea702001843e95d6,Logistics,Assistant,2024-11-04,,
Tenant_A,62615106a79b2bab92cc32ca3798951ed248bcb4092d3c7bbece0d13923629bd,Production,Assistant,2024-11-05,,
Tenant_A,626ce8046f535ec9ab5928f18ce8d476e8834093f4a6be7917b8b72168ec718b,Production,Technician,2024-11-06,,
Tenant_B,75472351d2edb5ca2f784395daf169bd336942a12892c4d4ff4a79f046b086b5,Production,Assistant,2024-11-06,,
Tenant_A,3c85d78480b40a1da97b8f5a6a45c2d0db75df671f3b0cf970c4ee8e11a7d130,Sales,Salesperson,2024-11-07,,
Tenant_A,a5b034c4855cc6e932c0b39abce4b6be1d85d78872ffc01a7a8cdf41c86edfd9,Quality,Apprentice,2024-11-07,,
Tenant_A,095bddad53c82d146398834923339d75c51a9204212f2a4fbdfc2aa53dfb16af,Administration,Analyst,2024-11-08,,
Tenant_A,c496df69bd13a19f35eb203b8d36f9c07e7c6c29f15f76df95346b4b9727a479,Production,Assistant,2024-11-08,,
Tenant_B,41b9ea7b480529563d2340e21b8e27da0b0b29db02e96298721e65f14c82722f,Production,Assistant,2024-11-09,2024-12-15,Resignation 
Tenant_B,1ae9d77461539761c4367339ee489abd273e1c3b38d4e621473855a0129fdf38,Production,Assistant,2024-11-09,,
Tenant_B,7eb70fb5e5f1fd27ff4aaed1ea091aa5ac9bb969b4a776ddc220ff17afbe0172,Production,Assistant,2024-11-10,,
Tenant_B,47fe78f543daa9cfed30c3acb6cde50f353779e0bfccad5086255ec2caaad9ee,Production,Assistant,2024-11-10,,
Tenant_B,24ccf28a819032fc1f5b3e01ecb9706dc2bd72ab61b6238320973da1c5db9833,Production,Assistant,2024-11-10,,
Tenant_A,e773156992f159587e6db3a37cbe14333ec9d98a276b62b1f8971e97c1aa5f7f,Logistics,Assistant,2024-11-11,,
Tenant_A,4d44235d7bfec69a00d0beff11ba04576c784ab45023b85322a8ce6a80939e77,Marketing,Analyst,2024-11-12,2025-02-08,Layoff
Tenant_B,c8aa0f5037b829f8b8a4eb92de25af08bc3c8eeee304af476fa04b9bc2ae154c,Production,Assistant,2024-11-12,,
Tenant_B,faf3750770a2b9670cb8f20d941fd42eeecb6345986bdf57a86f545ea0b32481,Production,Assistant,2024-11-12,,
Tenant_A,4b48b3a43ee28ae074c6ad9408d20ff41695deb6aa79dcd2de85fc859db66393,Production,Assistant,2024-11-13,2025-01-04,Layoff
Tenant_B,ae2a61db5c3d3d84f87a5a0031fc283fce9fa118677ca8182c292d3a55589ac2,Human Resources,Apprentice,2024-11-13,,
Tenant_A,8546ec28e5ab081801ec3cce3bd46b2b334efb0362f9f1e176fe078adbdd5954,Production,Assistant,2024-11-13,,
Tenant_B,091fe199befd9fa3be048119e2f52bb6e555ed687a8971fba7bc1d2a19cbda13,Production,Assistant,2024-11-14,,
Tenant_B,61a117c9a5458c656cdea4f4c72bdb93396744402a7c5b7a37b1d6af30eb5abf,Quality,Assistant,2024-11-15,,
Tenant_B,2fafcd9ebd907537bc715e58147c8a9436927f0156e6ea2959d120bca524275d,Production,Assistant,2024-11-16,2025-01-03,Layoff
Tenant_A,2233469ad72e5e650981db31abdf23adfee94084a31a6cf45084399c15187ddd,Production,Assistant,2024-11-17,,
Tenant_A,30d063b1ba28f7540014c93bbcee2a74cb840f6c7e538f12f795504a6270306f,Administration,Assistant,2024-11-18,,
Tenant_A,2e82b5a234a0f0f8f6521b2441a798e3d119248b32e119ffd9a0ec1a63292753,Production,Assistant,2024-11-18,,
Tenant_B,110efb92696e9de8d28fa31462e6838b74902bb5d8838107f117155f024bffef,Logistics,Assistant,2024-11-18,,
Tenant_B,05717070b175926e1b7c42b37eb16198df68ea40126be656bee1aab9a7d70323,Production,Assistant,2024-11-20,2025-01-07,Layoff
Tenant_C,20c6573747ae57f83a542396b71840409b98c17b37226efa3c085bb068733f8e,Production,Assistant,2024-11-20,,
Tenant_A,cceae9c35f8201a439a60a375ca4b052dd08eeaf07f2ccf7184dfed688f68b2d,Logistics,Assistant,2024-11-21,2025-03-18,Resignation 
Tenant_A,dc07eb97cc529f16c1bb0a57b21390354b949394662188333e2d919d5fb747b4,Maintenance,Technician,2024-11-21,,
Tenant_B,df07c922a65f307b59d0ff1b1b5c4f43ccb0adeeda95e1d1e4e913f181afe46b,Production,Assistant,2024-11-23,2025-01-10,Layoff
Tenant_B,9a7e77158d9fdcbbc892899d5ccd9f0e451789128120855614e71c298d36cd82,Production,Assistant,2024-11-23,,
Tenant_A,27abd49f982a0bf17477028f4be7604a6fb28b045929d84985aaa50b2ff32f54,Logistics,Assistant,2024-11-23,,
Tenant_B,506236e60c6dd3fe7e938eb4d11511936e22cd631a0e8ab66e6a394c701fcb9b,Production,Assistant,2024-11-25,2025-02-16,Resignation 
Tenant_B,5e50e529e270e3a7b539b44a6959e1c6c55b6b1aa01415fafd50be9f33843369,Information Technology (IT),Analyst,2024-11-25,,
Tenant_A,40a3711a5318020ea12b29aa9daa0921c798e80bba62ca561fc41961dad96c1c,Production,Assistant,2024-11-26,2024-12-01,Resignation 
Tenant_B,f8137d8bcb8bde00697513701feeb1e1dc0ee9804b8f38011e5f83900f6db83f,Quality,Assistant,2024-11-26,,
Tenant_B,e49d8f3583efce9155694da21854b5cfa0232050d35e583f66a74505504b9ae4,Production,Assistant,2024-11-26,,
Tenant_A,d5219cba5d5d157e32694661ef1ae5626483d632d4b2a7a563a4e0fc561d6841,Production,Assistant,2024-11-27,,
Tenant_C,3c5e84dae9f07b4d2bb4a5f6e95b800165402aaf789c758606c99372d565e7e2,Production,Assistant,2024-11-28,,
Tenant_A,dbb399cbafcb70c32a07cc2428fa9ed20a13b638fd7aeeaa4f5e263be6cc812d,Maintenance,Coordinator,2024-11-28,,
Tenant_B,78c24927a3407789031103fb9a77dbcba952add6464c43381a43eafa013f50c2,Production,Assistant,2024-11-28,,
Tenant_C,ce64a186da2289f7a33285c4ccaae2b897972dd4b24e27250ef03fb409b8e8b1,Logistics,Assistant,2024-11-28,,
Tenant_B,fe049738e86145b8870ec74a1b09513fcdc5c6b6cb4f8a11623828b547e4e22a,Logistics,Assistant,2024-11-29,,
Tenant_A,7dbefeab50032832123e3ef3b64685208a93d2b960439ae7d9169272988e561f,Quality,Assistant,2024-11-30,2024-12-15,Layoff
Tenant_B,e2fd5799545ba650f860371e8212fb184a09142ff3f69576177911c2383133eb,Production,Assistant,2024-11-30,,
Tenant_B,3397696570194ab606391735f77cd89a6a89be060db455e6dffa18a62d6a37d2,Quality,Assistant,2024-11-30,,
Tenant_B,0929963dbff6e1da3cba56ba6d3e4c984f119898abbb1ac328addb9c59bc5cb2,Production,Assistant,2024-12-01,,
Tenant_B,a5b93aba79d47872eee3ceece7de2be8542a7d3073bf4b820a6302b91a4bb1d5,Logistics,Assistant,2024-12-01,,
Tenant_B,db2ab13866ed3174da79d11a1ae82b997d2a2053b5b4c9b8257bc32bac0659ad,Logistics,Assistant,2024-12-01,,
Tenant_A,6e9ea290045db71c2bb90b7788530b14ab3935032708d6e336a63b7c52910d9e,Production,Assistant,2024-12-03,,
Tenant_A,b0933c395ce7af6c89f1ff70d1af28efcb72238d529a74531046a5fcba2d50df,Logistics,Assistant,2024-12-03,,
Tenant_A,22a9b37e09edb381401112e8adb831434dc769910dad8d83e075d25c561676bf,Logistics,Assistant,2024-12-04,,
Tenant_B,2aa4362d5ee889b52dc6969a7414c3c8a1da9725712d2db9f1fc69023242a0ba,Engineering,Manager,2024-12-05,,
Tenant_B,0b2942e458f5c92b8cdeefca0b223fa826cd6f079670a9aac912e5fc3028521e,Quality,Assistant,2024-12-05,,
Tenant_B,462870c8c87b363450045409c58660aff989997cd5c896fc15da124e5a502a28,Production,Assistant,2024-12-06,2025-03-08,Layoff
Tenant_B,7ebfd36882665ba62b8747173ff7f57b18dd5291c7daafb7a88b253d57f17e5a,Logistics,Assistant,2024-12-07,,
Tenant_B,f39829100c44d347d1bdec8c5c0b9cdaee2fcb5b48b9da18a6109b08b1e41277,Production,Assistant,2024-12-07,,
Tenant_B,62587e7594ae1408a5927452c0832d92ba6b061dac28e6765455f368f7432b33,Production,Assistant,2024-12-08,,
Tenant_B,1988c8f46964859ccc4fe511143f1fd6c1ea5897c7a735db0abf5f5d05ccc2dc,Logistics,Assistant,2024-12-08,,
Tenant_A,d59c01f557d834a07664efb7c755620e29acba7825bced8807e1a8a96f47949a,Quality,Assistant,2024-12-08,,
Tenant_C,09ef18cac7a9551f3a77c02d034c583f5885ae7c3da9257e9f89f8a014a8a9b4,Facilities,Assistant,2024-12-09,,
Tenant_A,b83ab05347d0919636e3edcdea118bdd1c03df22e3136acc742f09e556cf29bb,Production,Assistant,2024-12-10,,
Tenant_A,958cb17243fc502994f42397a9a57e548c9d2cb49c1af19aa70c69792c255d12,Production,Operator,2024-12-10,,
Tenant_B,e438ed46b90455aeabc9a4875df62cd4378ab0aefa8fdce35c1b74139aedc0a6,Production,Assistant,2024-12-11,,
Tenant_B,bba6fa0bb93a9b9628854cda75e58d1dc5b07b1e454a06a15f6b38815f6a1513,Logistics,Assistant,2024-12-11,,
Tenant_B,101929d9c191268aab141cbc6e9db9cfdc64f6631171a939e076411c8347e197,Logistics,Assistant,2024-12-12,,
Tenant_B,edbf0f620b84aba6cc7e8a62adb7ecf3b3947e11da2bc28f02a812d84ffb4d09,Logistics,Assistant,2024-12-13,,
Tenant_B,dba0f569db7d3ff8fbaee6707fbc535099420cfb8622eaf0d732d285628486ba,Production,Assistant,2024-12-13,,
Tenant_B,09cd62bcbf20e4231e4e5c88c8130b8c63fa85d5eac5b0b46bfcf38c90dc7226,Production,Assistant,2024-12-13,,
Tenant_B,117ee3cbb31926294952dcd7187d536fa38b0a851d1d224856db2f810a28053a,Production,Assistant,2024-12-13,,
Tenant_A,953f2590341541bb4b093dfd16424913bc3b99b936b586bf22610b6e1c90ab9d,Production,Assistant,2024-12-14,,
Tenant_A,d46e6954d800e656caef7eb23bc1be429cde054c884310e22bed6c937cadbd39,Production,Assistant,2024-12-14,,
Tenant_A,fdb0ed253f4fae798c1ab5c2b5a63fd2697551fcb69106620dec9890ff0b9c45,Production,Assistant,2024-12-15,2025-01-12,Resignation 
Tenant_A,3fb658f6180579edd55f1952c79dce4763cc75e455f9819f67f567093618259c,Production,Assistant,2024-12-15,,
Tenant_B,d673f5ec3b6b6bb1c5039f0518ccfaa4c8cdef5bb7a617481e39f83398cdb86c,Production,Assistant,2024-12-16,,
Tenant_B,42b25c9b5f70d839a3945003fa5062d05ffb54272d1775a6bb7f176fdfb95221,Production,Assistant,2024-12-16,,
Tenant_B,e0a7f1db98a47ec8ae7af1b6caf6d1954e352c002dea0b39a5795a7cef37e75e,Sales,Salesperson,2024-12-17,,
Tenant_A,8e94f12319bd2ee926dba2dd346e748852798542fabb84001b3dfc7439f8befc,Administration,Apprentice,2024-12-18,,
Tenant_A,d2eac3f864e5f7f1d7add9077022620d9354a625068ce47068b1e113d1756380,Administration,Assistant,2024-12-18,,
Tenant_A,d275e53b07740a73e2755cf221d506091ce36ea6c43a5e598784b403b56206e4,Facilities,Assistant,2024-12-18,,
